datetime,zone_key,solar,wind
2023-11-14 18:45:00+00,ES,312,7216
2023-11-14 19:00:00+00,ES,312,7280
2023-11-14 19:15:00+00,ES,312,7248
2023-11-14 19:30:00+00,ES,312,7300
2023-11-14 19:45:00+00,ES,312,7312
2023-11-14 20:00:00+00,ES,300,7384
2023-11-14 20:15:00+00,ES,272,7456
2023-11-14 20:30:00+00,ES,268,7436
2023-11-14 20:45:00+00,ES,268,7408
2023-11-14 21:00:00+00,ES,244,7316
2023-11-14 21:15:00+00,ES,192,7200
2023-11-14 21:30:00+00,ES,160,7032
2023-11-14 21:45:00+00,ES,128,6836
2023-11-14 22:00:00+00,ES,96,6724
2023-11-14 22:15:00+00,ES,84,6636
2023-11-14 22:30:00+00,ES,76,6584
2023-11-14 22:45:00+00,ES,64,6516
2023-11-14 23:00:00+00,ES,56,6456
2023-11-14 23:15:00+00,ES,56,6340
2023-11-14 23:30:00+00,ES,56,6320
2023-11-14 23:45:00+00,ES,56,6236
2023-11-15 00:00:00+00,ES,56,6056
2023-11-15 00:15:00+00,ES,56,5948
2023-11-15 00:30:00+00,ES,56,5960
2023-11-15 00:45:00+00,ES,56,5892
2023-11-15 01:00:00+00,ES,48,5820
2023-11-15 01:15:00+00,ES,32,5744
2023-11-15 01:30:00+00,ES,32,5776
2023-11-15 01:45:00+00,ES,32,5832
2023-11-15 02:00:00+00,ES,32,5844
2023-11-15 02:15:00+00,ES,32,5888
2023-11-15 02:30:00+00,ES,32,5888
2023-11-15 02:45:00+00,ES,32,5768
2023-11-15 03:00:00+00,ES,32,5704
2023-11-15 03:15:00+00,ES,32,5648
2023-11-15 03:30:00+00,ES,32,5612
2023-11-15 03:45:00+00,ES,32,5492
2023-11-15 04:00:00+00,ES,32,5344
2023-11-15 04:15:00+00,ES,32,5184
2023-11-15 04:30:00+00,ES,32,5012
2023-11-15 04:45:00+00,ES,32,4936
2023-11-15 05:00:00+00,ES,32,4800
2023-11-15 05:15:00+00,ES,32,4696
2023-11-15 05:30:00+00,ES,32,4552
2023-11-15 05:45:00+00,ES,32,4416
2023-11-15 06:00:00+00,ES,32,4264
2023-11-15 06:15:00+00,ES,36,4056
2023-11-15 06:30:00+00,ES,40,3836
2023-11-15 06:45:00+00,ES,40,3636
2023-11-15 07:00:00+00,ES,60,3420
2023-11-15 07:15:00+00,ES,208,3144
2023-11-15 07:30:00+00,ES,636,2740
2023-11-15 07:45:00+00,ES,1440,2456
2023-11-15 08:00:00+00,ES,2500,2260
2023-11-15 08:15:00+00,ES,3676,2040
2023-11-15 08:30:00+00,ES,4820,1852
2023-11-15 08:45:00+00,ES,5928,1752
2023-11-15 09:00:00+00,ES,6956,1684
2023-11-15 09:15:00+00,ES,7696,1684
2023-11-15 09:30:00+00,ES,8228,1668
2023-11-15 09:45:00+00,ES,8648,1640
2023-11-15 10:00:00+00,ES,9036,1692
2023-11-15 10:15:00+00,ES,9308,1808
2023-11-15 10:30:00+00,ES,9500,1884
2023-11-15 10:45:00+00,ES,9596,2004
2023-11-15 11:00:00+00,ES,9700,2176
2023-11-15 11:15:00+00,ES,9824,2328
2023-11-15 11:30:00+00,ES,9808,2464
2023-11-15 11:45:00+00,ES,9820,2580
2023-11-15 12:00:00+00,ES,9968,2728
2023-11-15 12:15:00+00,ES,10000,2948
2023-11-15 12:30:00+00,ES,10212,3128
2023-11-15 12:45:00+00,ES,10152,3224
2023-11-15 13:00:00+00,ES,9912,3248
2023-11-15 13:15:00+00,ES,9876,3300
2023-11-15 13:30:00+00,ES,10016,3388
2023-11-15 13:45:00+00,ES,10244,3468
2023-11-15 14:00:00+00,ES,10332,3548
2023-11-15 14:15:00+00,ES,10236,3612
2023-11-15 14:30:00+00,ES,9992,3632
2023-11-15 14:45:00+00,ES,9724,3684
2023-11-15 15:00:00+00,ES,9296,3740
2023-11-15 15:15:00+00,ES,8404,3784
2023-11-15 15:30:00+00,ES,7640,3800
2023-11-15 15:45:00+00,ES,6548,3876
2023-11-15 16:00:00+00,ES,5216,3876
2023-11-15 16:15:00+00,ES,3736,3820
2023-11-15 16:30:00+00,ES,2392,3800
2023-11-15 16:45:00+00,ES,1340,3872
2023-11-15 17:00:00+00,ES,732,4088
2023-11-15 17:15:00+00,ES,424,4292
2023-11-15 17:30:00+00,ES,316,4448
2023-11-15 17:45:00+00,ES,264,4572
2023-11-15 18:00:00+00,ES,260,4676
2023-11-15 18:15:00+00,ES,256,4836
2023-11-15 18:30:00+00,ES,244,4992
2023-11-15 18:45:00+00,ES,228,5052
2023-11-15 19:00:00+00,ES,228,5184
2023-11-15 19:15:00+00,ES,212,5312
2023-11-15 19:30:00+00,ES,200,5388
2023-11-15 19:45:00+00,ES,200,5480
2023-11-15 20:00:00+00,ES,200,5612
2023-11-15 20:15:00+00,ES,172,5692
2023-11-15 20:30:00+00,ES,164,5792
2023-11-15 20:45:00+00,ES,132,5880
2023-11-15 21:00:00+00,ES,100,5968
2023-11-15 21:15:00+00,ES,84,6024
2023-11-15 21:30:00+00,ES,80,6048
2023-11-15 21:45:00+00,ES,84,6188
2023-11-15 22:00:00+00,ES,80,6304
2023-11-15 22:15:00+00,ES,60,6340
2023-11-15 22:30:00+00,ES,56,6448
2023-11-15 22:45:00+00,ES,56,6532
2023-11-15 23:00:00+00,ES,56,6640
2023-11-15 23:15:00+00,ES,56,6680
2023-11-15 23:30:00+00,ES,56,6768
2023-11-15 23:45:00+00,ES,56,6908
2023-11-16 00:00:00+00,ES,56,7068
2023-11-16 00:15:00+00,ES,56,7092
2023-11-16 00:30:00+00,ES,56,7256
2023-11-16 00:45:00+00,ES,56,7408
2023-11-16 01:00:00+00,ES,56,7508
2023-11-16 01:15:00+00,ES,48,7668
2023-11-16 01:30:00+00,ES,36,7796
2023-11-16 01:45:00+00,ES,32,7976
2023-11-16 02:00:00+00,ES,32,8084
2023-11-16 02:15:00+00,ES,32,8084
2023-11-16 02:30:00+00,ES,32,8060
2023-11-16 02:45:00+00,ES,32,8016
2023-11-16 03:00:00+00,ES,32,8020
2023-11-16 03:15:00+00,ES,32,8156
2023-11-16 03:30:00+00,ES,32,8376
2023-11-16 03:45:00+00,ES,32,8496
2023-11-16 04:00:00+00,ES,32,8640
2023-11-16 04:15:00+00,ES,32,8572
2023-11-16 04:30:00+00,ES,32,8624
2023-11-16 04:45:00+00,ES,32,8808
2023-11-16 05:00:00+00,ES,32,8844
2023-11-16 05:15:00+00,ES,32,8724
2023-11-16 05:30:00+00,ES,32,8592
2023-11-16 05:45:00+00,ES,32,8640
2023-11-16 06:00:00+00,ES,32,8516
2023-11-16 06:15:00+00,ES,40,8340
2023-11-16 06:30:00+00,ES,44,8212
2023-11-16 06:45:00+00,ES,44,7992
2023-11-16 07:00:00+00,ES,64,7832
2023-11-16 07:15:00+00,ES,176,7628
2023-11-16 07:30:00+00,ES,468,7368
2023-11-16 07:45:00+00,ES,920,7312
2023-11-16 08:00:00+00,ES,1596,7228
2023-11-16 08:15:00+00,ES,2548,7160
2023-11-16 08:30:00+00,ES,3320,7156
2023-11-16 08:45:00+00,ES,3736,6948
2023-11-16 09:00:00+00,ES,4272,6740
2023-11-16 09:15:00+00,ES,4760,6676
2023-11-16 09:30:00+00,ES,5340,6508
2023-11-16 09:45:00+00,ES,6216,6428
2023-11-16 10:00:00+00,ES,6716,6408
2023-11-16 10:15:00+00,ES,6764,6316
2023-11-16 10:30:00+00,ES,7256,6228
2023-11-16 10:45:00+00,ES,7672,6240
2023-11-16 11:00:00+00,ES,7568,6240
2023-11-16 11:15:00+00,ES,8044,6144
2023-11-16 11:30:00+00,ES,8384,6200
2023-11-16 11:45:00+00,ES,8396,6192
2023-11-16 12:00:00+00,ES,8228,6108
2023-11-16 12:15:00+00,ES,7968,6068
2023-11-16 12:30:00+00,ES,8056,6196
2023-11-16 12:45:00+00,ES,8092,6172
2023-11-16 13:00:00+00,ES,8004,6108
2023-11-16 13:15:00+00,ES,8424,6140
2023-11-16 13:30:00+00,ES,8592,6168
2023-11-16 13:45:00+00,ES,8892,6228
2023-11-16 14:00:00+00,ES,9024,6184
2023-11-16 14:15:00+00,ES,8980,5940
2023-11-16 14:30:00+00,ES,9040,5832
2023-11-16 14:45:00+00,ES,8952,5872
2023-11-16 15:00:00+00,ES,8544,5880
2023-11-16 15:15:00+00,ES,8092,5864
2023-11-16 15:30:00+00,ES,7272,6008
2023-11-16 15:45:00+00,ES,6152,6040
2023-11-16 16:00:00+00,ES,4804,5992
2023-11-16 16:15:00+00,ES,3464,5968
2023-11-16 16:30:00+00,ES,2188,6048
2023-11-16 16:45:00+00,ES,1248,6100
2023-11-16 17:00:00+00,ES,656,6004
2023-11-16 17:15:00+00,ES,368,5868
2023-11-16 17:30:00+00,ES,220,5832
2023-11-16 17:45:00+00,ES,148,6000
2023-11-16 18:00:00+00,ES,128,6108
2023-11-16 18:15:00+00,ES,92,6132
2023-11-16 18:30:00+00,ES,88,6176
2023-11-16 18:45:00+00,ES,72,6256
2023-11-16 19:00:00+00,ES,68,6280
2023-11-16 19:15:00+00,ES,56,6224
2023-11-16 19:30:00+00,ES,52,6100
2023-11-16 19:45:00+00,ES,44,6012
2023-11-16 20:00:00+00,ES,40,5900
2023-11-16 20:15:00+00,ES,44,5884
2023-11-16 20:30:00+00,ES,40,5892
2023-11-16 20:45:00+00,ES,40,5860
2023-11-16 21:00:00+00,ES,40,5968
2023-11-16 21:15:00+00,ES,40,6032
2023-11-16 21:30:00+00,ES,40,6180
2023-11-16 21:45:00+00,ES,40,6260
2023-11-16 22:00:00+00,ES,40,6144
2023-11-16 22:15:00+00,ES,40,6052
2023-11-16 22:30:00+00,ES,40,5968
2023-11-16 22:45:00+00,ES,40,5956
2023-11-16 23:00:00+00,ES,40,5928
2023-11-16 23:15:00+00,ES,40,5880
2023-11-16 23:30:00+00,ES,40,5756
2023-11-16 23:45:00+00,ES,40,5548
2023-11-17 00:00:00+00,ES,40,5492
2023-11-17 00:15:00+00,ES,40,5388
2023-11-17 00:30:00+00,ES,40,5216
2023-11-17 00:45:00+00,ES,40,5164
2023-11-17 01:00:00+00,ES,40,5024
2023-11-17 01:15:00+00,ES,40,4876
2023-11-17 01:30:00+00,ES,40,4892
2023-11-17 01:45:00+00,ES,40,4816
2023-11-17 02:00:00+00,ES,40,4760
2023-11-17 02:15:00+00,ES,40,4796
2023-11-17 02:30:00+00,ES,40,4808
2023-11-17 02:45:00+00,ES,40,4924
2023-11-17 03:00:00+00,ES,40,5004
2023-11-17 03:15:00+00,ES,20,5036
2023-11-17 03:30:00+00,ES,16,5036
2023-11-17 03:45:00+00,ES,16,5024
2023-11-17 04:00:00+00,ES,16,4884
2023-11-17 04:15:00+00,ES,16,4788
2023-11-17 04:30:00+00,ES,16,4772
2023-11-17 04:45:00+00,ES,16,4644
2023-11-17 05:00:00+00,ES,16,4432
2023-11-17 05:15:00+00,ES,16,4280
2023-11-17 05:30:00+00,ES,16,4216
2023-11-17 05:45:00+00,ES,16,4268
2023-11-17 06:00:00+00,ES,16,4268
2023-11-17 06:15:00+00,ES,44,4256
2023-11-17 06:30:00+00,ES,48,4272
2023-11-17 06:45:00+00,ES,48,4344
2023-11-17 07:00:00+00,ES,56,4388
2023-11-17 07:15:00+00,ES,124,4372
2023-11-17 07:30:00+00,ES,436,4296
2023-11-17 07:45:00+00,ES,1108,4248
2023-11-17 08:00:00+00,ES,2016,4160
2023-11-17 08:15:00+00,ES,3052,4048
2023-11-17 08:30:00+00,ES,4168,3876
2023-11-17 08:45:00+00,ES,5232,3836
2023-11-17 09:00:00+00,ES,6096,3820
2023-11-17 09:15:00+00,ES,6780,3892
2023-11-17 09:30:00+00,ES,7452,4048
2023-11-17 09:45:00+00,ES,7920,4188
2023-11-17 10:00:00+00,ES,8216,4268
2023-11-17 10:15:00+00,ES,8532,4468
2023-11-17 10:30:00+00,ES,8704,4600
2023-11-17 10:45:00+00,ES,8888,4800
2023-11-17 11:00:00+00,ES,9056,4904
2023-11-17 11:15:00+00,ES,9136,4932
2023-11-17 11:30:00+00,ES,9300,4928
2023-11-17 11:45:00+00,ES,9400,4868
2023-11-17 12:00:00+00,ES,9568,4856
2023-11-17 12:15:00+00,ES,9716,4868
2023-11-17 12:30:00+00,ES,9908,4948
2023-11-17 12:45:00+00,ES,10064,4988
2023-11-17 13:00:00+00,ES,10224,4996
2023-11-17 13:15:00+00,ES,10340,5080
2023-11-17 13:30:00+00,ES,10408,5116
2023-11-17 13:45:00+00,ES,10564,5104
2023-11-17 14:00:00+00,ES,10636,4908
2023-11-17 14:15:00+00,ES,10696,4776
2023-11-17 14:30:00+00,ES,10640,4680
2023-11-17 14:45:00+00,ES,10452,4680
2023-11-17 15:00:00+00,ES,9936,4492
2023-11-17 15:15:00+00,ES,9148,4284
2023-11-17 15:30:00+00,ES,7956,4100
2023-11-17 15:45:00+00,ES,6540,3948
2023-11-17 16:00:00+00,ES,5004,3824
2023-11-17 16:15:00+00,ES,3516,3720
2023-11-17 16:30:00+00,ES,2188,3680
2023-11-17 16:45:00+00,ES,1204,3652
2023-11-17 17:00:00+00,ES,636,3728
2023-11-17 17:15:00+00,ES,352,3860
2023-11-17 17:30:00+00,ES,228,3944
2023-11-17 17:45:00+00,ES,176,4000
2023-11-17 18:00:00+00,ES,168,4068
2023-11-17 18:15:00+00,ES,144,4076
2023-11-17 18:30:00+00,ES,132,4144
2023-11-17 18:45:00+00,ES,120,4256
2023-11-17 19:00:00+00,ES,112,4204
2023-11-17 19:15:00+00,ES,96,4244
2023-11-17 19:30:00+00,ES,72,4164
2023-11-17 19:45:00+00,ES,76,4064
2023-11-17 20:00:00+00,ES,76,4128
2023-11-17 20:15:00+00,ES,72,4100
2023-11-17 20:30:00+00,ES,72,4088
2023-11-17 20:45:00+00,ES,72,4132
2023-11-17 21:00:00+00,ES,72,4108
2023-11-17 21:15:00+00,ES,72,4028
2023-11-17 21:30:00+00,ES,68,3904
2023-11-17 21:45:00+00,ES,56,3860
2023-11-17 22:00:00+00,ES,40,3864
2023-11-17 22:15:00+00,ES,40,3764
2023-11-17 22:30:00+00,ES,40,3736
2023-11-17 22:45:00+00,ES,20,3760
2023-11-17 23:00:00+00,ES,20,3776
2023-11-17 23:15:00+00,ES,20,3800
2023-11-17 23:30:00+00,ES,20,3868
2023-11-17 23:45:00+00,ES,20,3844
2023-11-18 00:00:00+00,ES,20,3896
2023-11-18 00:15:00+00,ES,20,3936
2023-11-18 00:30:00+00,ES,20,3996
2023-11-18 00:45:00+00,ES,16,4096
2023-11-18 01:00:00+00,ES,16,4100
2023-11-18 01:15:00+00,ES,16,4084
2023-11-18 01:30:00+00,ES,16,4056
2023-11-18 01:45:00+00,ES,16,4040
2023-11-18 02:00:00+00,ES,12,4036
2023-11-18 02:15:00+00,ES,12,4112
2023-11-18 02:30:00+00,ES,12,4208
2023-11-18 02:45:00+00,ES,12,4180
2023-11-18 03:00:00+00,ES,12,4120
2023-11-18 03:15:00+00,ES,12,4072
2023-11-18 03:30:00+00,ES,12,4036
2023-11-18 03:45:00+00,ES,12,4028
2023-11-18 04:00:00+00,ES,12,4020
2023-11-18 04:15:00+00,ES,12,4052
2023-11-18 04:30:00+00,ES,12,4096
2023-11-18 04:45:00+00,ES,12,4104
2023-11-18 05:00:00+00,ES,12,4108
2023-11-18 05:15:00+00,ES,12,4056
2023-11-18 05:30:00+00,ES,12,4048
2023-11-18 05:45:00+00,ES,12,4032
2023-11-18 06:00:00+00,ES,12,4008
2023-11-18 06:15:00+00,ES,36,4012
2023-11-18 06:30:00+00,ES,36,4056
2023-11-18 06:45:00+00,ES,36,4084
2023-11-18 07:00:00+00,ES,44,4120
2023-11-18 07:15:00+00,ES,132,4144
2023-11-18 07:30:00+00,ES,520,4188
2023-11-18 07:45:00+00,ES,1280,4180
2023-11-18 08:00:00+00,ES,2356,4196
2023-11-18 08:15:00+00,ES,3684,4176
2023-11-18 08:30:00+00,ES,4944,4156
2023-11-18 08:45:00+00,ES,6200,4120
2023-11-18 09:00:00+00,ES,7280,4044
2023-11-18 09:15:00+00,ES,8400,4136
2023-11-18 09:30:00+00,ES,9188,4088
2023-11-18 09:45:00+00,ES,9692,4060
2023-11-18 10:00:00+00,ES,9936,4072
2023-11-18 10:15:00+00,ES,10496,4076
2023-11-18 10:30:00+00,ES,10892,4108
2023-11-18 10:45:00+00,ES,11124,4132
2023-11-18 11:00:00+00,ES,11260,4144
2023-11-18 11:15:00+00,ES,11516,4108
2023-11-18 11:30:00+00,ES,11644,4140
2023-11-18 11:45:00+00,ES,11660,4140
2023-11-18 12:00:00+00,ES,11708,4180
2023-11-18 12:15:00+00,ES,11784,4136
2023-11-18 12:30:00+00,ES,11764,4096
2023-11-18 12:45:00+00,ES,11812,4052
2023-11-18 13:00:00+00,ES,11888,3928
2023-11-18 13:15:00+00,ES,11980,3876
2023-11-18 13:30:00+00,ES,12036,3820
2023-11-18 13:45:00+00,ES,12068,3704
2023-11-18 14:00:00+00,ES,12052,3612
2023-11-18 14:15:00+00,ES,11992,3560
2023-11-18 14:30:00+00,ES,11864,3492
2023-11-18 14:45:00+00,ES,11700,3508
2023-11-18 15:00:00+00,ES,11172,3496
2023-11-18 15:15:00+00,ES,10116,3432
2023-11-18 15:30:00+00,ES,8824,3440
2023-11-18 15:45:00+00,ES,7424,3524
2023-11-18 16:00:00+00,ES,5940,3512
2023-11-18 16:15:00+00,ES,4272,3492
2023-11-18 16:30:00+00,ES,2744,3464
2023-11-18 16:45:00+00,ES,1556,3468
2023-11-18 17:00:00+00,ES,860,3476
2023-11-18 17:15:00+00,ES,520,3512
2023-11-18 17:30:00+00,ES,400,3564
2023-11-18 17:45:00+00,ES,320,3624
2023-11-18 18:00:00+00,ES,304,3652
2023-11-18 18:15:00+00,ES,260,3656
2023-11-18 18:30:00+00,ES,236,3660
2023-11-18 18:45:00+00,ES,200,3704
2023-11-18 19:00:00+00,ES,192,3688
2023-11-18 19:15:00+00,ES,184,3708
2023-11-18 19:30:00+00,ES,184,3704
2023-11-18 19:45:00+00,ES,184,3636
2023-11-18 20:00:00+00,ES,184,3616
2023-11-18 20:15:00+00,ES,176,3632
2023-11-18 20:30:00+00,ES,156,3648
2023-11-18 20:45:00+00,ES,144,3628
2023-11-18 21:00:00+00,ES,128,3616
2023-11-18 21:15:00+00,ES,128,3628
2023-11-18 21:30:00+00,ES,96,3652
2023-11-18 21:45:00+00,ES,84,3684
2023-11-18 22:00:00+00,ES,76,3728
2023-11-18 22:15:00+00,ES,64,3780
2023-11-18 22:30:00+00,ES,44,3820
2023-11-18 22:45:00+00,ES,36,3776
2023-11-18 23:00:00+00,ES,36,3720
2023-11-18 23:15:00+00,ES,36,3688
2023-11-18 23:30:00+00,ES,36,3644
2023-11-18 23:45:00+00,ES,36,3584
2023-11-19 00:00:00+00,ES,32,3532
2023-11-19 00:15:00+00,ES,24,3496
2023-11-19 00:30:00+00,ES,16,3468
2023-11-19 00:45:00+00,ES,16,3424
2023-11-19 01:00:00+00,ES,16,3296
2023-11-19 01:15:00+00,ES,16,3168
2023-11-19 01:30:00+00,ES,16,3056
2023-11-19 01:45:00+00,ES,16,2964
2023-11-19 02:00:00+00,ES,16,2916
2023-11-19 02:15:00+00,ES,16,2820
2023-11-19 02:30:00+00,ES,16,2756
2023-11-19 02:45:00+00,ES,16,2704
2023-11-19 03:00:00+00,ES,16,2628
2023-11-19 03:15:00+00,ES,16,2544
2023-11-19 03:30:00+00,ES,16,2448
2023-11-19 03:45:00+00,ES,16,2336
2023-11-19 04:00:00+00,ES,16,2284
2023-11-19 04:15:00+00,ES,16,2204
2023-11-19 04:30:00+00,ES,16,2116
2023-11-19 04:45:00+00,ES,16,2020
2023-11-19 05:00:00+00,ES,16,1928
2023-11-19 05:15:00+00,ES,16,1844
2023-11-19 05:30:00+00,ES,16,1824
2023-11-19 05:45:00+00,ES,16,1764
2023-11-19 06:00:00+00,ES,16,1672
2023-11-19 06:15:00+00,ES,48,1644
2023-11-19 06:30:00+00,ES,52,1600
2023-11-19 06:45:00+00,ES,52,1556
2023-11-19 07:00:00+00,ES,56,1532
2023-11-19 07:15:00+00,ES,128,1440
2023-11-19 07:30:00+00,ES,524,1388
2023-11-19 07:45:00+00,ES,1436,1364
2023-11-19 08:00:00+00,ES,2828,1296
2023-11-19 08:15:00+00,ES,4476,1260
2023-11-19 08:30:00+00,ES,6096,1216
2023-11-19 08:45:00+00,ES,7672,1192
2023-11-19 09:00:00+00,ES,8544,1036
2023-11-19 09:15:00+00,ES,9984,1192
2023-11-19 09:30:00+00,ES,10572,1276
2023-11-19 09:45:00+00,ES,10948,1264
2023-11-19 10:00:00+00,ES,11200,1264
2023-11-19 10:15:00+00,ES,11564,1244
2023-11-19 10:30:00+00,ES,11956,1248
2023-11-19 10:45:00+00,ES,12040,1244
2023-11-19 11:00:00+00,ES,12092,1248
2023-11-19 11:15:00+00,ES,12140,1300
2023-11-19 11:30:00+00,ES,12112,1316
2023-11-19 11:45:00+00,ES,12008,1280
2023-11-19 12:00:00+00,ES,12028,1280
2023-11-19 12:15:00+00,ES,12032,1288
2023-11-19 12:30:00+00,ES,11972,1296
2023-11-19 12:45:00+00,ES,12004,1280
2023-11-19 13:00:00+00,ES,11952,1240
2023-11-19 13:15:00+00,ES,11864,1228
2023-11-19 13:30:00+00,ES,11920,1204
2023-11-19 13:45:00+00,ES,11996,1156
2023-11-19 14:00:00+00,ES,12032,1104
2023-11-19 14:15:00+00,ES,11844,1056
2023-11-19 14:30:00+00,ES,11804,1028
2023-11-19 14:45:00+00,ES,11672,968
2023-11-19 15:00:00+00,ES,11152,896
2023-11-19 15:15:00+00,ES,10120,824
2023-11-19 15:30:00+00,ES,8976,856
2023-11-19 15:45:00+00,ES,7456,832
2023-11-19 16:00:00+00,ES,5744,796
2023-11-19 16:15:00+00,ES,4048,764
2023-11-19 16:30:00+00,ES,2512,752
2023-11-19 16:45:00+00,ES,1388,740
2023-11-19 17:00:00+00,ES,748,716
2023-11-19 17:15:00+00,ES,460,680
2023-11-19 17:30:00+00,ES,356,660
2023-11-19 17:45:00+00,ES,304,660
2023-11-19 18:00:00+00,ES,288,656
2023-11-19 18:15:00+00,ES,244,636
2023-11-19 18:30:00+00,ES,228,632
2023-11-19 18:45:00+00,ES,224,648
2023-11-19 19:00:00+00,ES,224,644
2023-11-19 19:15:00+00,ES,224,624
2023-11-19 19:30:00+00,ES,220,624
2023-11-19 19:45:00+00,ES,220,640
2023-11-19 20:00:00+00,ES,220,640
2023-11-19 20:15:00+00,ES,220,640
2023-11-19 20:30:00+00,ES,220,664
2023-11-19 20:45:00+00,ES,180,712
2023-11-19 21:00:00+00,ES,136,752
2023-11-19 21:15:00+00,ES,112,800
2023-11-19 21:30:00+00,ES,88,820
2023-11-19 21:45:00+00,ES,64,804
2023-11-19 22:00:00+00,ES,60,792
2023-11-19 22:15:00+00,ES,60,796
2023-11-19 22:30:00+00,ES,60,820
2023-11-19 22:45:00+00,ES,60,868
2023-11-19 23:00:00+00,ES,60,892
2023-11-19 23:15:00+00,ES,56,912
2023-11-19 23:30:00+00,ES,44,920
2023-11-19 23:45:00+00,ES,36,920
2023-11-20 00:00:00+00,ES,28,920
2023-11-20 00:15:00+00,ES,24,912
2023-11-20 00:30:00+00,ES,20,912
2023-11-20 00:45:00+00,ES,20,944
2023-11-20 01:00:00+00,ES,20,952
2023-11-20 01:15:00+00,ES,20,956
2023-11-20 01:30:00+00,ES,20,968
2023-11-20 01:45:00+00,ES,20,1000
2023-11-20 02:00:00+00,ES,20,1044
2023-11-20 02:15:00+00,ES,20,1056
2023-11-20 02:30:00+00,ES,20,1044
2023-11-20 02:45:00+00,ES,20,1028
2023-11-20 03:00:00+00,ES,20,1068
2023-11-20 03:15:00+00,ES,20,1080
2023-11-20 03:30:00+00,ES,20,1068
2023-11-20 03:45:00+00,ES,20,1052
2023-11-20 04:00:00+00,ES,20,1004
2023-11-20 04:15:00+00,ES,20,1000
2023-11-20 04:30:00+00,ES,20,1036
2023-11-20 04:45:00+00,ES,20,1048
2023-11-20 05:00:00+00,ES,20,1032
2023-11-20 05:15:00+00,ES,20,1072
2023-11-20 05:30:00+00,ES,20,1164
2023-11-20 05:45:00+00,ES,20,1248
2023-11-20 06:00:00+00,ES,20,1368
2023-11-20 06:15:00+00,ES,40,1468
2023-11-20 06:30:00+00,ES,40,1536
2023-11-20 06:45:00+00,ES,40,1648
2023-11-20 07:00:00+00,ES,44,1764
2023-11-20 07:15:00+00,ES,108,1952
2023-11-20 07:30:00+00,ES,440,2096
2023-11-20 07:45:00+00,ES,1200,2252
2023-11-20 08:00:00+00,ES,2364,2380
2023-11-20 08:15:00+00,ES,3812,2528
2023-11-20 08:30:00+00,ES,5412,2600
2023-11-20 08:45:00+00,ES,6996,2708
2023-11-20 09:00:00+00,ES,8340,2812
2023-11-20 09:15:00+00,ES,9416,2904
2023-11-20 09:30:00+00,ES,10100,2984
2023-11-20 09:45:00+00,ES,10460,3060
2023-11-20 10:00:00+00,ES,10708,3148
2023-11-20 10:15:00+00,ES,10876,3252
2023-11-20 10:30:00+00,ES,11104,3388
2023-11-20 10:45:00+00,ES,11244,3508
2023-11-20 11:00:00+00,ES,11364,3740
2023-11-20 11:15:00+00,ES,11460,4064
2023-11-20 11:30:00+00,ES,11480,4444
2023-11-20 11:45:00+00,ES,11508,4744
2023-11-20 12:00:00+00,ES,11480,4988
2023-11-20 12:15:00+00,ES,11392,5276
2023-11-20 12:30:00+00,ES,11328,5596
2023-11-20 12:45:00+00,ES,11340,5952
2023-11-20 13:00:00+00,ES,11452,6288
2023-11-20 13:15:00+00,ES,11332,6584
2023-11-20 13:30:00+00,ES,11364,6916
2023-11-20 13:45:00+00,ES,11352,7160
2023-11-20 14:00:00+00,ES,11284,7340
2023-11-20 14:15:00+00,ES,11184,7468
2023-11-20 14:30:00+00,ES,11044,7508
2023-11-20 14:45:00+00,ES,10812,7560
2023-11-20 15:00:00+00,ES,10180,7528
2023-11-20 15:15:00+00,ES,9476,7252
2023-11-20 15:30:00+00,ES,8280,7516
2023-11-20 15:45:00+00,ES,6768,7540
2023-11-20 16:00:00+00,ES,5208,7464
2023-11-20 16:15:00+00,ES,3656,7392
2023-11-20 16:30:00+00,ES,2304,7612
2023-11-20 16:45:00+00,ES,1284,7768
2023-11-20 17:00:00+00,ES,704,8076
2023-11-20 17:15:00+00,ES,472,8348
2023-11-20 17:30:00+00,ES,364,8656
2023-11-20 17:45:00+00,ES,336,8996
2023-11-20 18:00:00+00,ES,328,9264
2023-11-20 18:15:00+00,ES,296,9392
2023-11-20 18:30:00+00,ES,256,9536
2023-11-20 18:45:00+00,ES,180,9824
2023-11-20 19:00:00+00,ES,172,10240
2023-11-20 19:15:00+00,ES,156,10596
2023-11-20 19:30:00+00,ES,152,10844
2023-11-20 19:45:00+00,ES,136,11068
2023-11-20 20:00:00+00,ES,124,11204
2023-11-20 20:15:00+00,ES,116,11228
2023-11-20 20:30:00+00,ES,104,11356
2023-11-20 20:45:00+00,ES,96,11564
2023-11-20 21:00:00+00,ES,92,11628
2023-11-20 21:15:00+00,ES,84,11708
2023-11-20 21:30:00+00,ES,64,11944
2023-11-20 21:45:00+00,ES,52,12124
2023-11-20 22:00:00+00,ES,52,12492
2023-11-20 22:15:00+00,ES,52,12768
2023-11-20 22:30:00+00,ES,52,12712
2023-11-20 22:45:00+00,ES,52,12464
2023-11-20 23:00:00+00,ES,52,12316
2023-11-20 23:15:00+00,ES,52,12332
2023-11-20 23:30:00+00,ES,52,12212
2023-11-20 23:45:00+00,ES,48,12116
2023-11-21 00:00:00+00,ES,32,12128
2023-11-21 00:15:00+00,ES,28,12104
2023-11-21 00:30:00+00,ES,28,11956
